year,avg_temp,avg_temp_global,,Years,New York City,Global
1750,10.07,8.72,,1763,8.6,8.03
1751,10.79,7.98,,1764,8.56,8
1752,2.81,5.78,,1765,8.43,8.02
1753,9.52,8.39,,1766,8.95,8.21
1754,9.88,8.47,,1767,8.88,8.2
1755,6.61,8.36,,1768,8.79,8.08
1756,9.94,8.85,,1769,8.97,8.03
1757,8.89,9.02,,1770,8.91,7.95
1758,8.15,6.74,,1771,9,7.86
1759,9.01,7.99,,1772,9.1,7.97
1760,7.73,7.19,,1773,9.18,7.98
1761,10.18,8.77,,1774,9.31,8.1
1762,9.55,8.61,,1775,9.31,8.13
1763,7.23,7.5,,1776,9.28,8.1
1764,9.55,8.4,,1777,9.39,8.16
1765,8.96,8.25,,1778,9.2,8.17
1766,10.09,8.41,,1779,8.58,8.22
1767,8.52,8.22,,1781,8.56,8.2
1768,8.67,6.78,,1782,8.6,8.18
1769,9.1,7.69,,1783,8.61,8.24
1770,9.04,7.69,,1784,8.56,8.25
1771,10.18,7.85,,1785,8.52,8.23
1772,9.64,8.19,,1786,8.44,8.26
1773,10.08,8.22,,1787,8.39,8.25
1774,9.52,8.77,,1788,8.37,8.26
1775,10.24,9.18,,1789,8.36,8.23
1776,9.13,8.3,,1790,8.3,8.15
1777,8.77,8.26,,1791,8.32,8.14
1778,6.89,8.54,,1792,8.31,8.13
1779,0.25,8.98,,1793,8.53,8.11
1781,9.79,8.1,,1794,9.21,8.07
1782,9.15,7.9,,1795,9.17,8.09
1783,8.81,7.68,,1796,9.16,8.12
1784,8.4,7.86,,1797,9.16,8.18
1785,8.49,7.36,,1798,9.25,8.24
1786,8.98,8.26,,1799,9.3,8.32
1787,8.97,8.03,,1800,9.35,8.33
1788,9.77,8.45,,1801,9.42,8.37
1789,9.42,8.33,,1802,9.46,8.38
1790,9.39,7.98,,1803,9.5,8.39
1791,9.37,8.23,,1804,9.53,8.46
1792,8.72,8.09,,1805,9.6,8.48
1793,9.88,8.23,,1806,9.65,8.5
1794,9.83,8.53,,1807,9.6,8.51
1795,9.21,8.35,,1808,9.58,8.44
1796,8.97,8.27,,1809,9.56,8.35
1797,8.85,8.51,,1810,9.58,8.26
1798,9.71,8.67,,1811,9.62,8.14
1799,9.19,8.51,,1812,9.49,8.02
1800,9.58,8.48,,1813,9.47,7.97
1801,10,8.59,,1814,9.41,7.9
1802,10.29,8.58,,1815,9.28,7.81
1803,10.07,8.5,,1816,9.11,7.69
1804,9.69,8.84,,1817,8.95,7.58
1805,10.43,8.56,,1818,8.84,7.51
1806,9.38,8.43,,1819,8.74,7.42
1807,9.17,8.28,,1820,8.71,7.37
1808,9.57,7.63,,1821,8.67,7.35
1809,8.87,7.08,,1822,8.69,7.39
1810,9.35,6.92,,1823,8.67,7.44
1811,9.43,6.86,,1824,8.67,7.56
1812,7.8,7.05,,1825,8.72,7.66
1813,8.93,7.74,,1826,8.87,7.76
1814,8.7,7.59,,1827,8.9,7.83
1815,8.27,7.24,,1828,9.04,7.88
1816,7.92,6.94,,1829,9.1,7.93
1817,7.78,6.98,,1830,9.27,8.04
1818,8.13,7.83,,1831,9.37,8.09
1819,9.07,7.37,,1832,9.44,8.06
1820,8.98,7.62,,1833,9.45,8.1
1821,8.53,8.09,,1834,9.47,8.14
1822,9.84,8.19,,1835,9.47,8.09
1823,8.64,7.72,,1836,9.3,8.06
1824,9.29,8.55,,1837,9.26,8.03
1825,10.21,8.39,,1838,9.22,7.96
1826,9.92,8.36,,1839,9.15,7.9
1827,9.26,8.81,,1840,9.1,7.86
1828,10.7,8.17,,1841,9.08,7.78
1829,9.17,7.94,,1842,8.99,7.77
1830,10.32,8.52,,1843,8.94,7.79
1831,9.07,7.64,,1844,8.86,7.73
1832,9.15,7.45,,1845,8.89,7.74
1833,9.15,8.01,,1846,8.92,7.82
1834,9.32,8.15,,1847,8.93,7.83
1835,8.48,7.39,,1848,8.95,7.82
1836,7.51,7.7,,1849,8.97,7.86
1837,8.12,7.38,,1850,9.09,7.87
1838,8.73,7.51,,1851,9.17,7.93
1839,9.17,7.63,,1852,9.19,7.97
1840,9.27,7.8,,1853,9.22,8
1841,9,7.69,,1854,9.24,8.03
1842,9.41,8.02,,1855,9.25,8.06
1843,8.49,8.17,,1856,9.17,8.06
1844,9.12,7.65,,1857,9.17,8.03
1845,9.49,7.85,,1858,9.17,8.06
1846,9.66,8.55,,1859,9.15,8.09
1847,9.3,8.09,,1860,9.11,8.05
1848,9.54,7.98,,1861,9.12,8.03
1849,8.83,7.98,,1862,9.09,8
1850,9.1,7.9,,1863,9.1,8.01
1851,9.26,8.18,,1864,9.12,8.02
1852,8.98,8.1,,1865,9.14,8.02
1853,9.68,8.04,,1866,9.14,8.03
1854,9.56,8.21,,1867,9.06,8.06
1855,9.11,8.11,,1868,8.95,8.06
1856,8.2,8,,1869,8.93,8.08
1857,8.52,7.76,,1870,9.06,8.1
1858,9.13,8.1,,1871,9.09,8.12
1859,9.17,8.25,,1872,9.06,8.13
1860,9.18,7.96,,1873,9,8.14
1861,9.47,7.85,,1874,8.99,8.17
1862,9,7.56,,1875,8.87,8.17
1863,9.09,8.11,,1876,8.9,8.21
1864,9.29,7.98,,1877,8.97,8.24
1865,9.64,8.18,,1878,9.05,8.3
1866,8.95,8.29,,1879,9.03,8.3
1867,8.59,8.44,,1880,9.1,8.29
1868,7.95,8.25,,1881,9.19,8.27
1869,8.85,8.43,,1882,9.28,8.27
1870,10.04,8.2,,1883,9.26,8.23
1871,8.94,8.12,,1884,9.21,8.2
1872,8.61,8.19,,1885,9.17,8.19
1873,8.44,8.35,,1886,9.19,8.17
1874,9.06,8.43,,1887,9.24,8.14
1875,7.74,7.86,,1888,9.19,8.12
1876,9.35,8.08,,1889,9.34,8.15
1877,10.15,8.54,,1890,9.36,8.14
1878,10.38,8.83,,1891,9.35,8.1
1879,9.37,8.17,,1892,9.26,8.05
1880,9.99,8.12,,1893,9.21,8.04
1881,9.77,8.27,,1894,9.21,8.04
1882,9.22,8.13,,1895,9.17,8.04
1883,8.59,7.98,,1896,9.19,8.04
1884,9.36,7.77,,1897,9.26,8.06
1885,8.37,7.92,,1898,9.32,8.09
1886,8.9,7.95,,1899,9.41,8.13
1887,9.1,7.91,,1900,9.51,8.17
1888,8.31,8.09,,1901,9.53,8.21
1889,9.86,8.32,,1902,9.61,8.23
1890,9.62,7.97,,1903,9.57,8.22
1891,10,8.02,,1904,9.44,8.23
1892,9.15,8.07,,1905,9.38,8.24
1893,8.68,8.06,,1906,9.43,8.27
1894,9.95,8.16,,1907,9.42,8.26
1895,9.22,8.15,,1908,9.41,8.26
1896,9.51,8.21,,1909,9.43,8.26
1897,9.63,8.29,,1910,9.44,8.26
1898,10.24,8.18,,1911,9.46,8.25
1899,9.51,8.4,,1912,9.39,8.25
1900,10.4,8.5,,1913,9.47,8.25
1901,9.29,8.54,,1914,9.38,8.25
1902,9.43,8.3,,1915,9.42,8.26
1903,9.32,8.22,,1916,9.39,8.25
1904,7.87,8.09,,1917,9.32,8.24
1905,9.1,8.23,,1918,9.43,8.24
1906,9.9,8.38,,1919,9.5,8.25
1907,8.49,7.95,,1920,9.45,8.25
1908,9.87,8.19,,1921,9.62,8.29
1909,9.51,8.18,,1922,9.63,8.31
1910,9.55,8.22,,1923,9.63,8.33
1911,9.91,8.18,,1924,9.58,8.35
1912,9.24,8.17,,1925,9.57,8.37
1913,10.76,8.3,,1926,9.52,8.41
1914,9.02,8.59,,1927,9.45,8.43
1915,9.85,8.59,,1928,9.5,8.43
1916,9.1,8.23,,1929,9.51,8.41
1917,8.24,8.02,,1930,9.59,8.43
1918,9.51,8.13,,1931,9.79,8.48
1919,10.05,8.38,,1932,9.86,8.53
1920,9.19,8.36,,1933,9.87,8.52
1921,10.91,8.57,,1934,9.89,8.54
1922,10.04,8.41,,1935,9.78,8.54
1923,9.51,8.42,,1936,9.76,8.55
1924,8.85,8.51,,1937,9.81,8.57
1925,9.72,8.53,,1938,9.92,8.59
1926,8.54,8.73,,1939,9.95,8.61
1927,9.7,8.52,,1940,9.95,8.61
1928,9.82,8.63,,1941,9.98,8.63
1929,9.97,8.24,,1942,9.99,8.64
1930,10.22,8.63,,1943,9.96,8.67
1931,11.03,8.72,,1944,9.95,8.69
1932,10.44,8.71,,1945,9.87,8.68
1933,10.18,8.34,,1946,9.88,8.68
1934,9.48,8.63,,1947,9.86,8.71
1935,9.48,8.52,,1948,9.89,8.72
1936,9.73,8.55,,1949,10.03,8.72
1937,10.16,8.7,,1950,10.02,8.71
1938,10.42,8.86,,1951,10.03,8.71
1939,10.07,8.76,,1952,10.04,8.69
1940,8.53,8.76,,1953,10.12,8.7
1941,10.19,8.77,,1954,10.25,8.68
1942,9.96,8.73,,1955,10.26,8.67
1943,9.58,8.76,,1956,10.24,8.64
1944,10.01,8.85,,1957,10.31,8.64
1945,9.94,8.58,,1958,10.25,8.63
1946,10.63,8.68,,1959,10.31,8.65
1947,9.91,8.8,,1960,10.25,8.64
1948,9.83,8.75,,1961,10.26,8.64
1949,11.39,8.59,,1962,10.22,8.64
1950,9.72,8.37,,1963,10.07,8.66
1951,10.27,8.63,,1964,10.09,8.66
1952,10.52,8.64,,1965,10.04,8.65
1953,11.17,8.87,,1966,9.99,8.65
1954,10.31,8.56,,1967,9.85,8.64
1955,10.39,8.63,,1968,9.81,8.64
1956,9.75,8.28,,1969,9.77,8.63
1957,10.5,8.73,,1970,9.77,8.66
1958,9.16,8.77,,1971,9.74,8.65
1959,10.77,8.73,,1972,9.76,8.63
1960,9.76,8.58,,1973,9.77,8.65
1961,10.03,8.8,,1974,9.8,8.64
1962,9.32,8.75,,1975,9.83,8.64
1963,9.32,8.86,,1976,9.85,8.61
1964,9.96,8.41,,1977,9.89,8.61
1965,9.63,8.53,,1978,9.84,8.63
1966,9.75,8.6,,1979,9.87,8.64
1967,9.3,8.7,,1980,9.87,8.67
1968,9.75,8.52,,1981,9.92,8.7
1969,9.76,8.6,,1982,9.92,8.71
1970,9.77,8.7,,1983,9.98,8.74
1971,10.01,8.6,,1984,10.01,8.74
1972,9.49,8.5,,1985,10.03,8.75
1973,10.96,8.95,,1986,10.08,8.77
1974,10.08,8.47,,1987,10.03,8.77
1975,10.56,8.74,,1988,10.02,8.83
1976,9.53,8.35,,1989,9.95,8.84
1977,9.96,8.85,,1990,10.08,8.9
1978,9.17,8.69,,1991,10.18,8.92
1979,10.02,8.73,,1992,10.21,8.94
1980,9.86,8.98,,1993,10.21,8.95
1981,9.95,9.17,,1994,10.22,8.95
1982,9.78,8.64,,1995,10.24,8.96
1983,10.51,9.03,,1996,10.25,8.99
1984,10.26,8.69,,1997,10.21,9
1985,10.26,8.66,,1998,10.32,9.06
1986,10.15,8.83,,1999,10.38,9.11
1987,10.32,8.99,,2000,10.37,9.13
1988,9.93,9.2,,2001,10.42,9.16
1989,9.66,8.92,,2002,10.51,9.19
1990,11.32,9.23,,2003,10.52,9.23
1991,11.36,9.18,,2004,10.46,9.24
1992,9.57,8.84,,2005,10.41,9.28
1993,10.04,8.87,,2006,10.55,9.33
1994,10,9.04,,2007,10.59,9.39
1995,10.24,9.35,,2008,10.63,9.42
1996,9.81,9.04,,2009,10.63,9.43
1997,10,9.2,,2010,10.74,9.47
1998,11.82,9.52,,2011,10.83,9.5
1999,11.16,9.29,,2012,10.84,9.5
2000,9.97,9.2,,2013,10.91,9.52
2001,10.93,9.41,,,,
2002,11.25,9.57,,,,
2003,9.84,9.53,,,,
2004,10.39,9.32,,,,
2005,10.68,9.7,,,,
2006,11.52,9.53,,,,
2007,10.63,9.73,,,,
2008,10.64,9.43,,,,
2009,10.14,9.51,,,,
2010,11.36,9.7,,,,
2011,11.27,9.52,,,,
2012,11.97,9.51,,,,
2013,12.16,9.61,,,,
